Animal ID,Metapopulation,Range,PCV,TP,BUN,Creatinine,Glucose,Cholesterol,Triglycerides,TotalProtein,Albumin,Bilirubin,CK,GGT,AST,Sodium,Potassium,Chloride,Calcium,Phosphorus,Magnesium,tCO2,BhbA,NonEsterfiedFattyAcids,AnionGap,SDH
DEBS2020-003-032,Mojave,Marb,53,8.8,12,2.3,167,55,78,7.1,4,0.3,130,56,124,167,5.4,110,11.1,5.3,3.2,4.4,3.24,0.2,58,NA
DEBS2020-003-033,Mojave,South Sodas,55,7.9,18,1.7,124,58,263,7.2,4.3,0.3,189,26,68,160,4.1,105,9.9,5,2.9,3.8,2.58,0.13,55.3,NA
DEBS2020-003-034,Mojave,BrsS,47,8.5,15,1.7,79,53,48,7.7,4.1,0.3,904,28,136,163,6,112,11,6.6,4.5,9.6,15.5,2.41,0.52,47.4
DEBS2020-003-035,Mojave,BrsS,46,6.9,12,1.3,123,71,114,6.2,4,0.6,397,40,173,149,5.3,98,10.2,5.7,2.9,9.7,2.07,0.15,46.6,NA
DEBS2020-003-036,Mojave,BrsS,48,7.4,17,1.7,138,44,68,6.5,3.8,0.2,196,40,109,159,5.8,108,11.1,6.1,3.2,3.8,2.28,0.16,53,NA
DEBS2020-003-037,Mojave,Old Dad Peak,54,8.3,11,1.3,127,50,52,8.1,4.3,0.4,821,23,90,156,5.8,103,9.8,6.2,3.7,4.8,2.27,0.21,54,NA
DEBS2020-003-038,Mojave,BrsS,50,7.5,9,1.8,131,52,123,6.9,4.2,0.3,325,35,115,169,5.9,113,11.3,7.1,3.5,6,3.35,0.09,55.9,NA
DEBS2020-003-039,Mojave,BrsS,56,7.6,14,1.6,103,58,72,6.9,3.7,0.3,234,36,101,161,5.5,106,9.8,6.9,3.3,8.9,2.27,0.12,51.6,NA
DEBS2020-003-040,Mojave,BrsS,62,7.3,12,1.6,101,45,109,6.4,4,0.3,329,20,56,154,6.3,100,11,6,3.5,3.3,2.67,0.09,57,NA
DEBS2020-003-041,Mojave,BrsS,47,7.6,12,1.7,135,50,76,7.2,3.8,0.2,729,33,103,158,5.1,103,10.2,7.4,4,6.5,2.66,0.14,53.6,27.1
DEBS2020-003-042,Mojave,BrsS,59,9.2,9,1.4,83,61,74,8.7,4.1,0.3,194,24,75,158,5.8,111,10.8,6.9,3,5.9,2.6,0.1,46.9,NA
DEBS2020-003-043,Mojave,Old Dad,53,7.8,7,1.6,137,69,175,7.2,4.1,0.4,2945,157,295,156,6.3,103,10.1,7.6,3.7,1.7,3.58,0.07,57.6,NA
DEBS2020-003-044,Mojave,Old Dad,46,7.7,5,1.5,121,58,65,7.2,4.1,0.3,241,51,242,156,5.5,106,10.8,6.5,3.2,6.9,3.37,0.13,48.6,NA
DEBS2020-003-045,Mojave,South Soda,48,6.8,13,1.6,143,39,199,6.4,3.8,0.2,785,24,73,146,4.8,99,9.8,5.5,2.7,13,2.31,0.26,38.8,NA
DEBS2020-003-046,Mojave,Old Dad,57,8.2,14,1.6,146,46,354,7.5,4,0.2,584,76,177,154,5.5,99,10.5,6.2,3.3,5.4,1.93,0.09,55.1,NA
DEBS2020-003-047,Mojave,South Sodas,47,9.3,19,1.7,149,39,164,8.7,3.8,0.2,189,33,74,155,5.3,100,10.1,5.7,3.3,5.6,1.46,0.13,54.7,NA
DEBS2020-003-048,Mojave,Old dad peak,54,7.6,6,1.5,122,50,143,6.9,4,0.3,325,36,114,157,6.6,102,10.5,5.9,3.3,2.4,3.19,0.15,59.2,NA
DEBS2020-003-049,Mojave,South Soda,36,6.6,18,1.6,124,42,361,6.1,3.8,0.2,568,57,74,155,4.7,102,9.9,5.6,3.3,3.9,3.5,0.09,53.8,NA
DEBS2020-003-050,Mojave,Old dad peak,46,7.3,7,2,128,53,79,6.9,3.7,0.3,362,53,159,160,5.7,110,10.5,5.6,3.2,2.3,2.9,0.17,53.4,NA
DEBS2020-003-051,Mojave,Soda Poly 2,52,7.6,17,1.9,219,43,360,8.2,4.8,0.3,629,100,292,171,5.5,106,13,4.2,4.1,7.6,2.73,0.14,62.9,NA
DEBS2020-003-052,Mojave,South Soda,60,8.1,19,1.7,112,66,157,7.5,4.3,0.3,467,30,51,158,5.2,110,9.8,5.1,3.1,11.2,1.7,0.2,42,NA
DEBS2020-003-053,Mojave,South Soda,56,8.7,17,1.7,154,61,154,6.9,4,0.3,411,35,87,164,6.1,110,11,8.2,3.6,2.9,3.45,0.12,57.2,NA
DEBS2020-003-054,Mojave,South Sodas,52,8.3,23,1.6,106,86,71,7.7,4.1,0.3,111,24,61,163,6.3,112,11.2,6.5,3.5,7.8,2.19,0.19,49.5,14.4
DEBS2020-003-055,Mojave,Castles,52,9.3,15,1.6,183,56,256,8.9,3.9,0.2,508,41,83,163,8,106,11.1,10.5,3.6,3.9,3.05,0.09,61.1,NA
DEBS2020-003-056,Mojave,WdHk,31,9.5,9,2,195,35,166,9.1,3.7,0.2,429,37,103,155,6.4,97,10.6,7.3,3.7,7.8,2.43,0.12,56.6,31.5
DEBS2020-003-057,Mojave,South Soda,56,8.7,22,1.9,135,54,219,7.9,4.4,0.3,216,120,185,170,5.9,109,11.5,7.2,3.6,2.1,3.36,0.15,64.8,NA
DEBS2020-003-058,Mojave,South Soda,46,7.7,14,1.6,154,56,140,7,4.3,0.3,295,83,120,159,5.7,107,10.7,7.1,3.7,4.5,3.61,0.13,53.2,NA
DEBS2020-003-059,Mojave,South Soda,54,7.6,13,1.5,115,52,128,7.3,3.3,0.2,227,40,92,159,5.1,108,10,5.6,2.8,9.2,2.21,0.12,46.9,32.8
DEBS2020-003-060,Mojave,South Soda,64,8.8,18,1.7,144,53,365,8.3,3.8,0.3,222,139,104,152,5.7,98,10.2,5.9,3.7,5.6,1.59,0.06,54.1,NA
DEBS2020-003-061,Mojave,WdHk,57,9,11,1.9,154,43,132,8.4,3.3,0.2,491,52,114,151,6.2,100,10.8,8.1,3.7,2.7,2.71,0.11,54.5,NA
DEBS2020-003-062,Mojave,WdHk,45,8.5,17,1.8,178,48,108,8.1,3.8,0.2,399,24,94,153,8,99,11.2,8.2,3.6,5.2,2.78,0.11,56.8,NA
DEBS2020-003-063,Mojave,WdHk,56,8.1,15,1.7,151,47,89,7.5,4,0.2,315,18,60,160,5.8,109,10.8,6.3,3.2,8.1,3.62,0.15,48.7,NA
DEBS2020-003-064,Mojave,WdHk,50,9.2,9,1.8,152,30,45,8.6,3.8,0.2,320,25,122,156,6.4,106,10.5,5.7,3.1,11,2.4,0.14,45.5,12.4
DEBS2020-003-065,Mojave,WdHk,67,9.3,7,1.7,147,45,51,8.6,4.1,0.2,393,21,71,161,5.2,107,11.1,4.7,3,9.3,3.22,0.22,49.9,NA
DEBS2020-003-066,Mojave,CMPR,49,7.4,15,1.9,134,42,152,8.2,3.7,0.2,867,49,96,145,5.9,93,9.8,6.8,4,4.7,2.44,0.36,53.2,NA
DEBS2020-003-067,Mojave,CMPR,44,8.3,17,1.3,118,51,162,6.8,3.7,0.2,526,9,6.2,151,5,102,8.4,6,3.2,15.3,2.96,0.1,38.7,NA
DEBS2020-003-068,Mojave,Castle,48,8.5,9,2,152,60,156,7.5,4.1,0.2,432,18,93,160,6.6,105,10.1,7.7,3.7,6.1,2.62,0.11,55.5,NA
DEBS2020-003-069,Mojave,WdHk,39,9.7,7,2.2,123,39,179,9.1,3.2,0.2,282,22,51,140,4.7,99,9.1,3.7,2.8,11.4,1.23,0.13,34.3,NA
DEBS2020-003-070,Mojave,WdHk,53,7.9,17,1.9,138,40,232,7.6,3.6,0.2,576,59,98,154,5.4,97,10.6,7.3,3.2,6.2,2.9,0.06,46.2,NA
DEBS2020-003-071,Mojave,Castle,38,8,25,1.4,87,56,60,7.6,2.9,0.3,213,16,56,147,5.4,104,8.9,6.2,3,14,2.43,0.61,34.4,NA
DEBS2020-003-072,Mojave,Kerr Spur,59,8,9,1.5,163,43,246,7.1,4.2,0.2,353,39,104,158,5.6,97,10.4,8.2,2.8,2.5,2.99,0.11,64.1,NA
DEBS2020-003-073,Mojave,Castle,44,7.9,15,1.9,151,46,238,7.4,3.5,0.2,517,11,61,153,5.4,100,9.5,7.2,3.7,3,2.58,0.09,55.4,NA
DEBS2020-003-074,Mojave,Castle,58,7.7,17,1.6,114,39,223,7.2,3.8,0.2,569,16,77,158,5.7,100,9.8,6.1,3.1,6.4,2.56,0.07,57.3,18.5
DEBS2020-003-075,Mojave,Castle,45,8.1,11,1.9,179,29,108,7.7,3.4,0.1,267,65,79,148,5.2,97,9.7,7.2,4.1,5,2.18,0.18,51.2,26
DEBS2020-003-076,Mojave,NA,47,7,8,1.8,152,45,305,6.4,3.9,0.3,432,186,186,151,5,93,10.9,7.7,3,5.4,3.65,0.07,57.6,NA
DEBS2020-003-077,Mojave,Castle,42,8.5,10,2.1,172,37,148,7.9,3.4,0.2,526,31,91,154,5.6,96,19.2,11.6,3.3,5.7,2.81,0.21,57.9,NA
DEBS2020-003-078,Mojave,WdHk,63,8,13,2.2,171,51,247,7.2,3.9,0.3,401,32,90,161,6,102,10,7.8,3.6,2,1.97,0.08,63,NA
DEBS2020-003-079,Mojave,Old Dad peak,46,7.2,10,1.6,168,36,220,6.6,3.9,0.3,1271,56,312,158,5.1,106,9.1,6,3.2,7.7,2.96,0.1,49.4,NA
DEBS2020-003-080,Mojave,WdHk,54,7.7,14,1.7,149,41,353,7,3.7,0.2,498,31,76,149,4.7,99,9.9,4.5,2.8,6.1,3.16,0.07,48.6,NA
DEBS2020-003-081,Mojave,WdHk,61,8.3,13,1.8,189,45,264,7.6,3.9,0.2,430,57,115,148,5.3,97,10.7,5.3,3.6,8.1,2.41,0.07,48.2,NA
DEBS2020-003-082,Mojave,WdHk,57,8.5,15,1.9,166,34,302,7.8,3.9,0.2,440,47,79,156,5.1,99,10.1,6.8,3,5.5,2.38,0.07,56.6,26
DEBS2020-003-083,Mojave,Cady,49,6.3,11,1.9,119,37,199,6.3,3.7,0.2,346,22,55,155,4.2,102,9.5,5.8,3.2,8.4,3.51,0.11,48.8,NA
DEBS2020-003-084,Mojave,WdHk,29,7.4,9,1.5,169,43,253,7,3.6,0.2,273,41,112,144,4.5,97,10,6,3.4,6.1,3.39,0.07,45.4,NA
DEBS2020-003-085,Mojave,South Soda,58,8.9,11,1.4,168,43,174,8.2,3.7,0.2,310,66,77,156,4.9,98,10.1,6.5,3.6,6.4,2.73,0.09,56.5,38.1
DEBS2020-003-086,Mojave,Castle,NA,NA,9,1.7,149,65,130,7.8,4.1,0.3,330,28,108,157,7.4,111,10,7.4,4.5,4.9,2.21,0.09,48.5,NA
DEBS2020-003-087,Mojave,Castle,58,9.3,10,1.3,181,39,156,8,3.4,0.2,1388,47,71,152,6.8,96,10.3,10.3,3.4,3.9,3.28,0.12,58.9,35.5
DEBS2020-003-088,Mojave,Castle Hart,57,8.2,16,1.8,169,35,122,7.7,3.8,0.2,435,22,89,152,5.2,103,10.5,5.1,3.2,4.9,3.79,0.06,49.3,NA
DEBS2020-003-089,Mojave,Castle,36,7.6,15,1.7,135,43,74,7.2,3.6,0.2,395,15,82,152,5.7,99,10.3,5.7,3.9,8.3,2.48,0.14,50.4,NA
DEBS2020-003-090,Mojave,Castle Hart,32,7.7,8,2.1,134,45,59,7.3,3.8,0.2,517,11,64,159,5.9,110,10.6,6.6,3.9,4.6,2.99,0.18,50.3,16.4
DEBS2020-003-091,Mojave,Cady,28,6.5,10,1.3,138,29,160,6.1,3.8,0.2,1099,27,71,148,3.9,92,10.4,3.6,3,11.5,2.22,0.16,48.4,NA
DEBS2020-003-092,Mojave,Old Dad,44,7.5,8,1.6,122,63,225,7.4,3.7,0.3,1295,29,85,158,5.6,101,10.8,9.1,2.9,9.6,3.62,0.11,53,NA
DEBS2020-003-093,Mojave,NA,32,7.5,11,1.5,164,40,291,7,3.9,0.3,257,38,98,150,4.7,93,10.3,5.7,3,6.4,2.48,0.06,55.3,NA
DEBS2020-003-094,Mojave,Cady,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2020-003-095,Mojave,Cady,51,8.9,12,1.7,93,43,91,8,3.5,0.2,185,23,61,158,4.7,106,10.1,5.3,3.1,5.9,1.4,0.12,50.8,NA
DEBS2020-003-096,Mojave,Cady,42,7.6,9,1.5,122,37,80,7.2,4,0.3,200,57,109,153,6,104,10.4,5.8,2.9,9.4,2.18,0.12,45.6,NA
DEBS2020-003-097,Mojave,Cady,42,9.5,12,1.9,193,19,59,9,4.3,0.2,187,30,77,160,4.8,104,11.4,4.9,3.6,6.1,2,0.14,54.7,NA
DEBS2020-003-098,Mojave,Cady,46,8.3,20,2,143,44,64,7.7,4.5,0.3,291,41,72,166,5.5,110,11.2,7,3.3,9,1.15,0.24,52.5,15.7
DEBS2020-003-099,Mojave,Cady,43,7.8,16,1.7,114,50,80,7.3,3.8,0.2,191,20,49,159,5.7,107,10.2,65,3.3,6.2,1.24,0.19,51.5,10.6
DEBS2020-003-100,Mojave,Cady,50,7.7,22,1.9,125,40,88,7.1,3.9,0.2,195,32,69,168,5.4,112,11.1,6.7,3.6,5.7,1.43,0.18,55.7,18.3
DEBS2020-003-111,Mojave,Cady,51,8.4,7,1.5,142,44,279,7.8,4.2,0.2,591,22,85,159,6.1,105,11,5.4,3.8,4,1.66,0.14,56.1,NA
DEBS2020-003-112,Mojave,Old Dad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEBS2021-002-001,Mojave,Cady,NA,NA,14,1.4,150,83,119,5.3,1.8,0.1,187,18,48,150,4.5,104,8.2,6.1,3,13,2.52,0.15,37.5,28.1
DEBS2021-002-002,Mojave,Cady,NA,NA,17,1.6,128,52,216,7.1,4.1,0.2,870,19,69,149,4.1,100,10,4.4,3.3,13.2,4.49,0.32,39.9,16.9
DEBS2021-002-003,Mojave,Clip,NA,NA,16,1.7,166,44,91,8,3.8,0.2,479,35,76,159,4.5,100,10,8.1,3.2,11.5,3,0.08,52,29.1
DEBS2021-002-004,Mojave,Clip,NA,NA,11,1.8,184,73,161,8.6,4.1,0.6,118,44,92,148,7.7,98,10.5,7.5,3.9,4.6,2.28,0.06,53.1,NA
DEBS2021-002-005,Mojave,Clip,NA,NA,22,1.7,153,45,373,8.2,3.9,0.2,968,32,102,153,5.5,98,10.3,7.1,3.2,7.5,1.96,0.04,53,27.9
DEBS2021-002-006,Mojave,Clip,NA,NA,17,1.6,142,56,247,8.7,3.9,0.2,389,23,80,152,6,100,10.1,7.9,3.4,8.9,2.66,0.03,49.1,NA
DEBS2021-002-007,Mojave,Clip,NA,NA,26,2,188,51,190,10.3,3.4,0.2,202,42,95,151,6,98,10.1,8.2,3.3,8,2.81,0.04,51,39.2
DEBS2021-002-008,Mojave,Clip,NA,NA,15,1.8,160,52,394,7.9,3.7,0.3,996,28,81,150,4.9,96,9.4,6.4,3.4,10.6,2.87,0.03,48.3,NA
DEBS2021-002-009,Mojave,NROM,NA,NA,16,1.8,144,38,109,9.1,3.4,0.2,204,25,114,150,5.3,101,10.7,5.1,3.5,10.2,2.27,0.1,44.1,NA
DEBS2021-002-010,Mojave,NROM,NA,NA,15,2.2,165,40,116,8.4,4.2,0.3,184,28,72,155,5.1,104,11.3,4,4.7,10.7,1.73,0.11,45.4,21.6
DEBS2021-002-011,Mojave,Shph,NA,NA,26,1.8,109,54,69,7.9,3.6,0.2,256,24,157,155,4.7,106,9.7,6.4,3.1,11.7,2.82,0.18,42,15.2
DEBS2021-002-012,Mojave,Shph,NA,NA,18,1.5,141,42,89,7.5,3.8,0.2,218,48,217,155,5.9,104,10.8,6.5,3.5,9.8,3.1,0.12,47.1,140.3
DEBS2021-002-013,Mojave,Shph,NA,NA,16,1.2,148,59,65,7.2,4.3,0.4,571,31,296,155,6.6,103,10.2,6.8,3.4,9,3.27,0.12,49.6,NA
DEBS2021-002-014,Mojave,Shph,NA,NA,14,1.2,166,42,132,6.3,3.8,0.2,934,22,136,146,4.4,93,9.1,5.5,3.4,13.2,2.55,0.07,44.2,NA
DEBS2021-002-015,Mojave,Shph,NA,NA,21,1.1,142,70,157,7.1,4.1,0.4,156,22,119,156,6.2,104,9.8,7,3.3,6.2,4.2,0.03,52,NA
DEBS2021-002-016,Mojave,Shph,NA,NA,24,1.4,125,73,183,5.9,3.6,0.2,1500,46,259,147,4.4,94,10,4.7,2.8,15.8,2.39,0.12,41.6,124.9
DEBS2021-002-017,Mojave,Clip,NA,NA,13,2,174,54,150,8.7,3.7,0.3,408,28,87,147,6,99,10.5,7.2,4.2,10.7,2.65,0.13,43.3,NA
DEBS2021-002-018,Mojave,Clip,NA,NA,16,1.9,149,37,238,8.4,3.9,0.2,382,40,93,147,4.7,96,10.8,5.9,3.4,9.4,2.14,0.06,46.3,17.5
DEBS2021-002-019,Mojave,Shph,NA,NA,24,1.2,131,56,191,6.9,3.8,0.2,381,31,185,148,4.6,96,9.8,5.4,3,9,3.11,0.06,47.6,117.5
DEBS2021-002-020,Mojave,NROM,NA,NA,12,2.4,164,32,255,7,3.8,0.3,570,40,134,147,4.7,97,10.5,4.1,3,8.4,2.2,0.06,46.3,41.7
DEBS2021-002-021,Mojave,Dead,NA,NA,17,1.8,114,49,75,7.6,3.6,0.3,213,20,90,158,6.7,114,9.9,5,3.3,10.1,2.62,0.09,40.6,14.4
DEBS2021-002-022,Mojave,Cady,NA,NA,20,1.6,165,51,130,8.8,3.9,0.2,192,20,85,157,5.4,110,11.3,6.4,3.3,9.3,3.38,0.06,43.1,22.5
DEBS2021-002-023,Mojave,Dead,NA,NA,18,1.5,132,75,232,6.3,3.7,0.2,591,33,93,150,6.5,105,10.7,6.8,3,7.6,3.47,0.1,43.9,20.1
DEBS2021-002-024,Mojave,Cady,NA,NA,22,1.4,155,58,77,7.3,4.2,0.2,210,25,77,153,5.4,104,10.8,7.1,3.7,14.2,2.84,0.16,40.2,25.3
DEBS2021-002-025,Mojave,BrsN,NA,NA,19,1.3,139,89,165,7.2,4.2,0.6,407,25,86,147,5.6,101,10,6.4,3.1,10.7,2.9,0.02,40.9,NA
DEBS2021-002-026,Mojave,Cady,NA,NA,16,1.4,136,71,189,8.1,4.6,0.3,151,13,71,157,6.7,104,11.1,5.6,3.6,7.1,2.79,0.09,52.6,NA
DEBS2021-002-027,Mojave,Cady,NA,NA,17,1.5,143,70,87,8.4,4.4,0.2,208,18,75,159,6.5,108,11.7,9.2,3.5,10.5,2.34,0.1,47,22.2
DEBS2021-002-028,Mojave,Cady,NA,NA,16,1.6,138,58,77,8.3,4,0.2,261,22,74,156,6,106,10.7,7.2,3.3,10.2,2.19,0.16,45.8,15.6
DEBS2021-002-029,Mojave,Cady,NA,NA,17,1.6,126,61,129,7.9,3.9,0.2,133,16,57,154,5.4,106,10.6,6.6,3.4,11.2,2.82,0.1,42.2,14.8
DEBS2021-002-030,Mojave,Shph,NA,NA,33,1.4,136,55,75,7.3,4.2,0.2,192,27,152,152,6.5,108,10.2,6.2,3.5,13.6,3.86,0.13,36.9,49
DEBS2021-002-031,Mojave,NROM,NA,NA,22,1.9,129,143,136,8,4.7,1.3,766,8,102,144,8.5,105,10,4.4,4.2,13.8,2.53,<0.01,33.7,NA
DEBS2021-002-032,Mojave,NROM,NA,NA,16,2.1,131,38,186,6.7,3.9,0.2,222,27,98,148,4.2,95,11,4.7,3.1,8.9,1.96,0.05,48.3,100.6
DEBS2021-002-033,Mojave,NROM,NA,NA,13,1.8,107,76,87,7.8,4.5,0.5,381,18,69,153,5.9,108,10.6,4.6,3.6,12.3,1.82,0.06,38.6,NA
DEBS2021-002-034,Mojave,Dead,NA,NA,14,1.7,79,48,128,9,3.7,0.3,838,25,79,151,6.4,104,10.1,5.1,2.5,8,1.77,0.13,45.4,NA
DEBS2021-002-035,Mojave,NROM,NA,NA,12,2.1,135,39,262,7.1,3.5,0.2,669,20,57,148,3.8,104,9.7,4,2.6,14.1,2.58,0.07,33.7,15
DEBS2021-002-036,Mojave,NROM,NA,NA,11,1.9,111,53,236,7.2,4.2,0.2,970,18,73,156,5.1,104,10.7,6.7,3,12.9,2.2,0.07,44.2,18.3
DEBS2021-002-037,Mojave,NROM,NA,NA,25,1.8,150,<25,448,8.1,4.1,0.2,344,25,80,155,4,102,10,<1,3.1,9.4,1.83,0.05,47.6,20
DEBS2021-002-038,Mojave,NROM,NA,NA,26,1.7,96,63,276,8.6,3.8,0.2,504,13,79,153,4.4,101,10,5.9,3.2,11.2,2.43,0.03,45.2,15.9
DEBS2021-002-039,Mojave,NROM,NA,NA,18,1.8,156,49,227,7.6,3.8,0.3,7833,25,122,144,4.1,101,9.3,4.3,3,16.6,1.66,0.63,30.5,NA
DEBS2021-002-040,Mojave,Prov,NA,NA,21,1.7,169,69,249,7.3,4,0.1,590,23,82,151,5.5,102,9.2,6.8,3.4,6.4,4.06,0.05,48.1,14.4
DEBS2021-002-041,Mojave,BrsN,NA,NA,16,2,154,52,315,6.3,3.7,0.3,427,26,96,158,4.8,101,10.2,5.4,3.6,6.7,3.68,0.09,55.1,46.6
DEBS2021-002-042,Mojave,NROM,NA,NA,25,1.5,136,50,85,7.9,4.3,0.2,130,22,82,157,4.6,109,10.9,4.5,2.4,12.2,3.69,0.13,40.4,15.8
DEBS2021-002-043,Mojave,NROM,NA,NA,18,1.8,131,52,157,7.3,4.2,0.2,124,16,68,160,4.7,113,10.2,4.9,3.1,8.3,1.97,0.07,43.4,18.1
